"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Virgin Islands (U.S.)","VIR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0931862233487401","0.107450448812259","0.117896370582617","0.0762984358820644","0.0865644724977457","0.110639284321887","0.137404873549081","0.12245731002109","0.115949909639036","0.104610754845413","0.118082240039665","","","","","","","",
"Vanuatu","VUT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.251775089911312","0.246963812139579","0.263438878840295","0.246539970206631","0.269217925564189","0.27727204259055","0.281926657176611","0.274224952955305","0.302429491178874","0.349196071880597","0.380435213999688","0.482015087351808","0.517459711867087","0.535766024622219","0.560406917421976","0.599225171202684","0.603998462311763","0.603446091320504","1.10905192249011","1.31127780212105","1.03012014484586","1.13004976360982","1.14496781037003","1.17663377484453","1.182349264363","1.17874927270317","1.22336411063627","1.25124082447905","1.32447684372551","1.39977105977894","1.43627804256932","1.55951266674136","1.65069511101688","1.79590056200895","1.95643707211402","2.12472874827046","2.3485740453029","2.67918818913419","3.12705312967933","3.55100843195103","4.09588757670914","4.69283819508853","5.40778146428244","6.00337142681483","6.76182546031486","","","","","","","",
"Samoa","WSM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0193498452012384","0","0","0","0","0","","","","","","","",
"Yemen, Rep.","YEM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"South Africa","ZAF","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0300757909933031","0.0702754218932006","0.113818894922002","0.0982926026084961","0.147711908851648","0.147473495602215","0.118500759502937","0.114595585691552","0.113725978499979","0.114849930800851","0.112417331403901","0.10978886756238","0.117016738481287","0.1264104693799","0.124684392631152","0.125974666379018","0.130240513430072","0.151268602483491","0.902309286450128","1.93040334608651","","","","","","","",
"Zambia","ZMB","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Zimbabwe","ZWE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.29169801856032","0.827966881324747","1.03606557377049","0.781785763269785","1.08482400461627","1.42144097222222","1.82549168749321","1.73458725182863","1.43626570915619","1.3286641260686","","","","","","","",
